Azimuth,Height,Median Distance,Average Intensity
-154.0,-0.9,285.44074635796534,4.8600000739097595
-153.5,-0.9,247.21871904669558,4.790000081062317
-153.0,-0.9,364.8384630415945,5.609999984502792
-152.5,-0.9,270.0404335360711,2.7900000289082527
-152.0,-0.9,77.38373075324121,0.0
-151.5,-0.9,712.0734445227589,1.2199999913573265
-151.0,-0.9,164.9131514872051,0.5199999958276749
-150.5,-0.9,129.13868175701694,0.0
-150.0,-0.9,167.7369503491473,0.0
-138.5,-0.9,144.53603176833823,0.5800000131130219
-138.0,-0.9,1081.126889867886,9.350000023841858
-137.5,-0.9,1134.2370022181035,8.230000048875809
-137.0,-0.9,1176.4330317878357,8.350000068545341
-136.5,-0.9,1026.3746579993283,6.310000002384186
-136.0,-0.9,1170.1800201601557,11.170000165700912
-135.5,-0.9,968.6460569967757,5.480000019073486
-135.0,-0.9,954.3046395247057,10.789999946951866
-134.0,-0.9,909.1973429668969,8.800000071525574
-133.5,-0.9,728.1894227960722,5.7100000232458115
-119.0,-0.9,393.996908444538,4.169999971985817
-118.5,-0.9,390.9009946150604,5.67999991774559
-118.0,-0.9,1138.997819419483,0.0
-117.5,-0.9,856.1433705043141,0.0
-117.0,-0.9,463.9899781704279,3.4200000315904617
-116.5,-0.9,1067.5182174873257,9.310000091791153
-116.0,-0.9,1068.2766681833018,8.580000057816505
-115.5,-0.9,1069.0783701488895,10.600000023841858
-115.0,-0.9,392.281097930428,4.169999912381172
-113.5,-0.9,754.5311690574623,6.709999859333038
-113.0,-0.9,1042.6674677066796,6.099999964237213
-106.0,-0.9,58.551285358952654,0.0
-103.0,-0.9,266.9251482027233,9.090000033378601
-102.5,-0.9,57.76675902439195,0.42000000178813934
-102.0,-0.9,309.7989898833615,0.0
-101.5,-0.9,218.92317084723663,0.8400000110268593
-101.0,-0.9,881.0330177294518,9.010000139474869
-100.5,-0.9,1015.3826954848888,9.68000003695488
-100.0,-0.9,639.4253859683355,4.840000048279762
-99.5,-0.9,647.9844041328136,5.410000026226044
-99.0,-0.9,979.97950130662,8.749999940395355
-98.5,-0.9,990.1819182499964,8.820000022649765
-98.0,-0.9,1001.0693576819077,8.479999959468842
-97.5,-0.9,1013.3974515658327,8.230000078678131
-97.0,-0.9,1026.7070986285153,8.519999921321869
-96.5,-0.9,553.2607833647593,4.0300000458955765
-96.0,-0.9,858.6609091713498,2.8300000056624413
-95.5,-0.9,177.39032849571328,0.0
-89.5,-0.9,39.32226606190193,0.8100000023841858
-89.0,-0.9,58.78466614004583,1.1699999868869781
-88.5,-0.9,58.98865743817211,1.2900000214576721
-88.0,-0.9,488.1691073163889,0.0
-87.5,-0.9,363.6882687530439,0.0
-69.5,-0.9,210.02100831645848,16.620000183582306
-69.0,-0.9,222.5345138949712,8.079999968409538
-58.5,-0.9,57.30293711244199,0.0
-58.0,-0.9,19.354391931897766,0.0
-57.5,-0.9,75.50704200719379,0.0
-57.0,-0.9,77.0824045705836,0.0
-56.5,-0.9,38.65287593821538,0.0
-56.0,-0.9,58.26915682095388,0.0
-55.0,-0.9,17.886571907756778,0.0
-54.5,-0.9,17.58647996394692,0.0
-54.0,-0.9,52.577353140578694,0.0
-53.5,-0.9,34.9151516587977,0.0
-53.0,-0.9,17.52424089021208,0.0
-51.5,-0.9,18.172756598062605,0.0
-51.0,-0.9,36.57872298217417,0.0
-48.5,-0.9,562.8006040310908,0.4299999922513962
-48.0,-0.9,298.59967788393794,0.09000000357627869
-25.5,-0.9,479.54111378582695,5.0200000405311584
-25.0,-0.9,34.28410007661941,0.12999999523162842
-19.0,-0.9,488.45959462601274,1.2199999950826168
-1.0,-0.9,602.1302282273185,19.060000151395798
-0.5,-0.9,751.7885301586812,24.75000023841858
0.0,-0.9,842.7974823632468,22.590000212192535
0.5,-0.9,243.7345438742495,0.0
21.0,-0.9,375.45228030849285,0.15000000596046448
21.5,-0.9,150.52784055302078,0.0
22.5,-0.9,498.6548631886571,0.0
23.0,-0.9,320.8084885321879,0.0
23.5,-0.9,706.6243345003712,11.890000104904175
24.0,-0.9,235.64758339114022,0.0
29.0,-0.9,358.2499417198018,0.10999999940395355
29.5,-0.9,162.52302565697505,0.0
31.5,-0.9,19.136128836618624,0.0
32.0,-0.9,37.3266964438147,0.6400000229477882
32.5,-0.9,18.12248037232273,0.18000000715255737
33.0,-0.9,56.775306386548365,0.6300000101327896
34.0,-0.9,37.3949011381973,0.0
34.5,-0.9,38.02897320553264,0.27000001072883606
35.0,-0.9,77.83675316400655,0.559999980032444
35.5,-0.9,39.28462843825882,0.0
36.0,-0.9,116.57562666888981,1.4299999475479126
36.5,-0.9,255.3425789342904,0.3199999928474426
55.0,-0.9,66.84564151612597,0.0
55.5,-0.9,33.18659282679889,0.0
57.0,-0.9,33.50175534705736,0.0
57.5,-0.9,67.62221943132235,0.0
58.0,-0.9,69.2842680145552,0.0
59.0,-0.9,430.68928933327726,4.230000019073486
59.5,-0.9,168.2763351735276,0.28999999165534973
60.0,-0.9,114.16995969600504,0.6299999952316284
60.5,-0.9,115.96816754677877,0.5400000065565109
61.0,-0.9,38.57800291847186,0.0
80.5,-0.9,59.258793159878195,1.219999998807907
81.0,-0.9,629.4358390543275,11.020000040531158
81.5,-0.9,1102.191089513281,17.519999988377094
82.0,-0.9,1086.976958555618,4.070000018924475
82.5,-0.9,35.442305804470976,0.0
83.0,-0.9,106.39143295425455,0.10000000149011612
84.5,-0.9,607.3511298015708,0.0
88.5,-0.9,899.0466607519443,4.140000008046627
89.0,-0.9,569.7724431711687,0.5799999833106995
89.5,-0.9,414.73022931726837,1.6199999898672104
90.0,-0.9,1241.4539977687539,7.30000002682209
90.5,-0.9,1008.6519397752203,1.7599999904632568
91.0,-0.9,1161.7180271393697,0.9699999913573265
91.5,-0.9,1009.3194046550602,4.9499999806284904
92.0,-0.9,262.34749347941045,1.1399999856948853
92.5,-0.9,722.4199957183005,2.5499999970197678
93.0,-0.9,932.9273292348045,3.0400000140070915
93.5,-0.9,1246.5447846677534,9.379999965429306
94.0,-0.9,937.7006145657062,0.3999999910593033
94.5,-0.9,1171.0532320685381,0.0
95.0,-0.9,983.6470873773108,0.44999999180436134
95.5,-0.9,1202.2472472026423,4.320000015199184
96.0,-0.9,544.6659145024271,2.559999994933605
96.5,-0.9,533.9044198411635,1.0700000040233135
97.0,-0.9,442.27824904803003,1.4099999740719795
97.5,-0.9,425.0872165866949,2.030000016093254
98.0,-0.9,1234.5787045374736,4.550000011920929
98.5,-0.9,147.63286208095496,0.6500000059604645
100.0,-0.9,445.883664697167,1.2000000029802322
100.5,-0.9,970.6704059922747,6.379999995231628
101.0,-0.9,1065.525986574886,8.84000001847744
101.5,-0.9,1260.1853859388518,7.970000058412552
102.0,-0.9,305.8751888678898,1.4699999690055847
103.0,-0.9,38.75631669032276,0.0
103.5,-0.9,1203.9549435772283,6.129999976605177
104.0,-0.9,967.8951514877232,6.049999952316284
104.5,-0.9,1224.8738422058616,9.460000023245811
105.0,-0.9,1003.6277522587005,10.659999996423721
105.5,-0.9,1191.1502418853017,11.170000106096268
106.0,-0.9,1268.0966544417176,11.870000123977661
106.5,-0.9,525.1736319828116,3.890000030398369
109.0,-0.9,348.66620426297544,1.1099999994039536
109.5,-0.9,386.7871114480073,1.4599999785423279
112.5,-0.9,154.52839887322097,0.9500000178813934
113.0,-0.9,734.4480302903384,3.880000054836273
113.5,-0.9,387.3152036787833,1.6899999976158142
114.0,-0.9,737.6263938335619,4.240000009536743
139.0,-0.9,326.5906796846019,0.0
139.5,-0.9,72.61814415611488,0.0
143.5,-0.9,17.574433979794993,0.0
144.0,-0.9,52.50147491391383,0.0
144.5,-0.9,52.22081836735197,0.0
145.0,-0.9,52.02218139299917,0.0
145.5,-0.9,52.15303691559521,0.0
146.0,-0.9,52.37668219934589,0.0
146.5,-0.9,52.41489059056491,0.0
147.0,-0.9,52.99709471779961,0.0
147.5,-0.9,53.74929859589311,0.0
148.0,-0.9,54.3709949915128,0.0
148.5,-0.9,55.06911056967253,0.0
149.0,-0.9,37.05823261855518,0.0
149.5,-0.9,36.83379930333679,0.0
-167.0,-0.8,173.15171201548165,0.8899999931454659
-166.5,-0.8,167.32104190390967,0.819999985396862
-166.0,-0.8,134.7876690108763,1.1499999910593033
-165.5,-0.8,182.00145186588344,1.030000016093254
-165.0,-0.8,204.48661664353526,1.7000000029802322
-164.5,-0.8,373.3540034189687,3.1400000900030136
-164.0,-0.8,585.1728419348251,6.050000011920929
-163.5,-0.8,178.8167845766946,2.070000007748604
-163.0,-0.8,158.16538177478353,1.550000011920929
-162.5,-0.8,159.06386937266518,1.7699999809265137
-162.0,-0.8,158.7065307866519,1.679999977350235
-161.5,-0.8,159.42877616006956,1.5099999755620956
-161.0,-0.8,131.58061916309597,0.9400000274181366
-160.5,-0.8,130.1605551098622,0.4099999889731407
-160.0,-0.8,78.25151344459428,0.12999999523162842
-159.5,-0.8,24.91427718990473,0.14000000059604645
-158.5,-0.8,25.188392359769605,0.0
-149.0,-0.8,593.3517231961647,2.4500000029802322
-135.0,-0.8,108.76966850321338,0.6600000113248825
-134.5,-0.8,543.4333536950827,3.4099999964237213
-127.0,-0.8,93.95101382552696,0.0
-126.0,-0.8,70.62163769138402,0.0
-125.5,-0.8,164.56416078222895,1.9500000178813934
-125.0,-0.8,188.27454693692994,1.5900000184774399
-124.5,-0.8,378.6614860916042,1.1099999994039536
-124.0,-0.8,164.86144491794914,0.13000000268220901
-123.5,-0.8,366.4113092268259,4.610000014305115
-120.0,-0.8,27.456610775689928,0.12999999523162842
-119.5,-0.8,825.4415607347593,6.800000041723251
-118.5,-0.8,467.0199990365546,4.949999958276749
-118.0,-0.8,26.242096838065184,0.0
-112.5,-0.8,26.04578802348802,0.10999999940395355
-112.0,-0.8,78.25555361050635,0.48000000417232513
-106.0,-0.8,603.6597961023567,0.29999999329447746
-105.5,-0.8,651.7407334456889,5.810000024735928
-105.0,-0.8,916.1374433503466,11.28999999165535
-104.5,-0.8,613.8519146633375,2.209999978542328
-104.0,-0.8,49.096072256011475,0.39000000804662704
-103.5,-0.8,49.06414844430901,0.689999982714653
-102.5,-0.8,32.89519893341135,0.6400000154972076
-102.0,-0.8,49.493076716327465,0.9699999988079071
-101.5,-0.8,49.705397422139896,1.0900000035762787
-101.0,-0.8,49.9689329806485,0.8999999910593033
-100.5,-0.8,50.35652564153134,0.07000000029802322
-86.5,-0.8,75.67192442154128,3.399999961256981
-86.0,-0.8,514.9278928864767,31.26000028848648
-85.5,-0.8,304.97504342529214,8.190000116825104
-83.5,-0.8,77.23928310495981,0.8900000303983688
-83.0,-0.8,77.00060172114519,1.0800000429153442
-82.5,-0.8,76.78247384475384,1.0699999928474426
-82.0,-0.8,76.62020005182984,1.0999999940395355
-81.5,-0.8,76.5214617002305,1.1199999749660492
-81.0,-0.8,77.16865908254509,0.9299999922513962
-80.5,-0.8,79.899905440042,0.0
-71.0,-0.8,106.68385698816444,0.0
-70.5,-0.8,53.120400048170566,0.0
-70.0,-0.8,53.1104590401159,0.029999999329447746
-69.0,-0.8,33.8113415709371,2.5
-63.5,-0.8,311.2978500981147,15.759999930858612
-63.0,-0.8,197.30257152494121,1.4800000190734863
-55.5,-0.8,74.97172394191422,0.4099999964237213
-51.5,-0.8,157.8307254873765,0.0
-50.5,-0.8,558.000741555752,0.0
-50.0,-0.8,241.25373162833336,0.23999999463558197
-31.5,-0.8,56.77501033882354,0.25
-31.0,-0.8,427.07642388579575,4.280000060796738
-28.0,-0.8,197.3800897542308,1.1099999845027924
-27.5,-0.8,693.2564527254559,6.8400000631809235
-27.0,-0.8,780.4274693553275,8.810000032186508
-26.5,-0.8,251.9936504662387,1.7300000190734863
-23.5,-0.8,27.423795485441477,0.1599999964237213
-23.0,-0.8,604.4953378993295,10.799999997019768
6.0,-0.8,29.776840826797695,0.0
7.0,-0.8,15.196585325421703,0.0
7.5,-0.8,15.001011226623426,0.0
12.0,-0.8,47.21175506320929,0.0
12.5,-0.8,47.20885770387042,0.0
13.0,-0.8,15.780803042477451,0.0
14.0,-0.8,29.582909734603547,0.8799999952316284
14.5,-0.8,44.51408130807069,1.0999999940395355
19.5,-0.8,38.85677396887628,3.819999933242798
20.0,-0.8,23.416434565232837,0.0
31.0,-0.8,325.691803936503,9.01999993622303
31.5,-0.8,781.2602076713696,27.01999992132187
32.0,-0.8,484.0973319510016,6.500000059604645
33.5,-0.8,83.49108776696882,0.4100000038743019
34.0,-0.8,305.6235906491446,0.3499999940395355
36.5,-0.8,58.48169825041481,0.46000000089406967
37.0,-0.8,87.76127163568285,0.0
44.5,-0.8,25.334389203750042,0.0
45.5,-0.8,49.6089163308715,0.0
46.5,-0.8,49.11901656493629,0.03999999910593033
48.5,-0.8,50.81677668249283,0.42000000923871994
49.0,-0.8,127.57765789771832,1.0399999916553497
49.5,-0.8,77.71338654610855,0.9699999988079071
50.0,-0.8,26.156389998278982,0.41999998688697815
51.5,-0.8,28.010940294044545,0.7099999785423279
52.0,-0.8,28.138936410305273,0.0
54.0,-0.8,259.73625311118195,5.159999877214432
54.5,-0.8,80.86151570978895,0.0
55.5,-0.8,190.31122707659694,1.0100000128149986
56.0,-0.8,893.843525166205,7.8999999538064
56.5,-0.8,703.0645142471709,2.26000002771616
57.0,-0.8,107.94164864326913,0.0
72.0,-0.8,426.8988562396903,4.730000004172325
72.5,-0.8,80.02247739968297,0.6000000089406967
73.5,-0.8,353.1914755176328,5.0999999940395355
74.0,-0.8,151.39826367188778,2.670000046491623
81.5,-0.8,307.73981448349593,1.140000008046627
82.0,-0.8,251.80961963051718,0.0
85.5,-0.8,402.0188601081874,0.9899999797344208
89.0,-0.8,240.88680226818101,1.030000001192093
89.5,-0.8,535.3635625949388,0.6599999964237213
92.0,-0.8,659.9373673504005,4.7900000512599945
92.5,-0.8,395.8672867874115,2.729999989271164
96.0,-0.8,184.29579116260015,1.4000000208616257
96.5,-0.8,263.6129205964436,0.0
98.5,-0.8,482.7895061806534,5.020000047981739
99.0,-0.8,830.7123437667699,9.860000029206276
99.5,-0.8,636.4915916198545,3.1900000125169754
100.0,-0.8,505.1592126543691,1.4999999850988388
106.5,-0.8,264.24099833067305,0.0
107.0,-0.8,201.25093729931183,3.1299999952316284
107.5,-0.8,729.1347214656892,6.599999945610762
108.0,-0.8,125.50946226904071,0.6599999964237213
108.5,-0.8,125.71065398091827,0.29999999701976776
109.0,-0.8,277.5832078524576,0.1600000038743019
109.5,-0.8,252.70124566579804,0.8400000035762787
110.0,-0.8,101.30643607601277,0.3100000023841858
110.5,-0.8,608.7170870734798,5.309999950230122
111.5,-0.8,229.48353557755058,1.2799999937415123
112.0,-0.8,229.9653153850551,2.239999994635582
112.5,-0.8,179.50165917703845,1.8099999874830246
113.5,-0.8,566.460272334441,4.8500000312924385
114.0,-0.8,103.43171616345072,0.0
114.5,-0.8,206.9024644466035,0.0
115.0,-0.8,311.5318054431803,0.0
115.5,-0.8,182.47897455135077,1.0000000074505806
116.0,-0.8,104.72802743585905,0.4699999913573265
116.5,-0.8,471.706457088693,2.4800000190734863
117.0,-0.8,157.97162277165697,0.9300000220537186
117.5,-0.8,105.75801107757383,0.6700000017881393
118.0,-0.8,105.8588116927046,0.4599999934434891
118.5,-0.8,212.52593649005172,0.5
119.0,-0.8,534.1923524808439,2.2100000381469727
119.5,-0.8,106.96340507876798,0.0
120.0,-0.8,241.73214649751534,1.3400000035762787
120.5,-0.8,554.5818214193065,2.3100000098347664
121.0,-0.8,777.4405922439554,3.6000000312924385
121.5,-0.8,546.5051554308645,7.120000019669533
122.0,-0.8,219.01933385212385,0.0
173.5,-0.8,23.458189592196078,0.0
-166.0,-0.7,396.6734320776659,0.0
-163.5,-0.7,370.1414266403799,4.580000013113022
-163.0,-0.7,507.3319327072751,6.099999964237213
-162.5,-0.7,644.1974249852474,7.010000050067902
-162.0,-0.7,384.3103863155615,4.189999967813492
-161.5,-0.7,290.6088363472572,4.159999966621399
-161.0,-0.7,365.53883469270323,5.120000004768372
-160.5,-0.7,745.8881724596215,5.8299999833106995
-160.0,-0.7,292.2660697420697,0.760000005364418
-159.5,-0.7,19.98078531859565,0.0
-159.0,-0.7,39.31140757638285,0.699999988079071
-158.5,-0.7,19.69228459566403,0.23999999463558197
-158.0,-0.7,509.3286786903882,0.9100000262260437
-157.5,-0.7,60.86421402926945,0.8900000154972076
-157.0,-0.7,60.71834723267188,0.7700000256299973
-156.5,-0.7,61.12267807665095,0.8700000196695328
-156.0,-0.7,112.522534290873,0.7299999892711639
-155.5,-0.7,348.7640791948226,1.0099999904632568
-155.0,-0.7,61.036111335185836,0.8400000035762787
-154.5,-0.7,61.68153924716175,0.7100000083446503
-154.0,-0.7,20.506493473605918,0.0
-153.5,-0.7,953.3380956945317,0.3999999985098839
-153.0,-0.7,443.5784643923177,0.0
-152.5,-0.7,643.3144860136603,0.0
-152.0,-0.7,19.858665320221,0.0
-130.5,-0.7,45.67331714508117,0.2800000011920929
-130.0,-0.7,754.6677463406675,10.31999996304512
-129.5,-0.7,690.7208278466716,3.110000044107437
-129.0,-0.7,114.33700145008032,0.0
-128.5,-0.7,647.8920328997592,5.78999999165535
-128.0,-0.7,577.0827932301831,3.679999992251396
-127.5,-0.7,414.11821408577447,1.6200000196695328
-127.0,-0.7,477.47752116182136,0.5999999940395355
-126.5,-0.7,526.7863378464056,3.9400000125169754
-126.0,-0.7,303.7354022438555,0.11999999731779099
-125.5,-0.7,490.1237852599998,5.329999968409538
-125.0,-0.7,506.73380153480406,5.900000020861626
-124.5,-0.7,46.189485850949964,0.0
-124.0,-0.7,23.432559684560534,0.0
-113.0,-0.7,619.6253842004754,1.0999999940395355
-112.5,-0.7,185.6002473358417,0.4099999964237213
-112.0,-0.7,1857.5117092632972,3.710000015795231
-111.5,-0.7,1862.3328307348113,2.56000005453825
-111.0,-0.7,1869.7565903640648,0.09000000357627869
-110.5,-0.7,1873.478102070121,5.790000036358833
-110.0,-0.7,1877.3528184760034,7.579999998211861
-109.5,-0.7,1880.6793172661596,4.729999989271164
-109.0,-0.7,1765.520015640202,0.0
-108.5,-0.7,1517.0908574288885,0.2900000065565109
-108.0,-0.7,1710.4028454100496,0.0
-107.5,-0.7,2095.1912675193507,0.0
-107.0,-0.7,1781.8674999740238,0.0
-106.5,-0.7,1262.9059155762839,1.7299999818205833
-106.0,-0.7,183.28145056231634,0.1099999975413084
-104.0,-0.7,630.5118492572651,0.0
-103.5,-0.7,252.19187867565046,0.12999999709427357
-102.5,-0.7,1249.6820228250456,0.0
-102.0,-0.7,983.2607632059485,0.09000000357627869
-100.0,-0.7,103.22995107141895,1.3400000035762787
-99.5,-0.7,268.961278752408,3.470000021159649
-96.5,-0.7,177.77799442841658,2.030000016093254
-96.0,-0.7,177.4699998038768,2.309999980032444
-93.0,-0.7,607.4767887621438,0.0
-92.5,-0.7,379.6681434361507,0.0
-90.0,-0.7,20.058697519364703,0.0
-89.5,-0.7,60.12936375389804,0.0
-89.0,-0.7,60.12757120111467,0.0
-88.5,-0.7,60.48457729875885,0.17999999597668648
-88.0,-0.7,60.253994080622796,0.0
-87.5,-0.7,160.21768059734822,0.08999999798834324
-87.0,-0.7,20.426789075898878,0.0
-84.0,-0.7,1670.3093721659568,3.5800000317394733
-83.5,-0.7,2178.8535092784327,3.640000008046627
-83.0,-0.7,283.7579360461253,0.0
-82.5,-0.7,2099.4804245632586,0.0
-82.0,-0.7,1938.8766912372205,0.0
-81.5,-0.7,2189.8165643087746,0.0
-81.0,-0.7,1841.4246361285952,0.0
-80.5,-0.7,2232.0410837027002,0.0
-80.0,-0.7,1733.4213306639451,0.0
-79.5,-0.7,2256.597449365385,0.0
-79.0,-0.7,1946.1817331236393,0.0
-78.5,-0.7,1902.5520257258293,0.0
-78.0,-0.7,1909.8669882260695,0.0
-77.5,-0.7,1758.4828036948643,0.0
-77.0,-0.7,1996.2560359939894,0.0
-76.5,-0.7,1668.368109237225,0.0
-76.0,-0.7,2014.7902502202405,0.0
-75.5,-0.7,1884.4611261440134,0.0
-75.0,-0.7,1748.1020830748457,0.8100000098347664
-74.5,-0.7,996.0464081828434,1.0699999928474426
-74.0,-0.7,1767.0538948716014,0.0
-73.5,-0.7,57.867818876803554,0.0
-73.0,-0.7,347.6727898357816,0.0
-67.5,-0.7,57.8679866422442,0.0
-66.5,-0.7,45.26894327641955,0.0
-66.0,-0.7,67.0547044211765,0.0
-65.5,-0.7,66.20656064060259,0.0
-65.0,-0.7,65.60965381125527,0.0
-64.5,-0.7,86.72053339761985,0.0
-64.0,-0.7,65.49396618468255,0.4599999859929085
-62.5,-0.7,81.6570328892137,0.0
-62.0,-0.7,40.45298704288089,0.0
-61.5,-0.7,60.179240819068426,0.0
-60.5,-0.7,19.902766398836025,0.0
-59.0,-0.7,40.81858156796698,0.0
-44.0,-0.7,615.0031540603906,14.560000032186508
-43.5,-0.7,42.405076553795176,0.0
-39.5,-0.7,20.356477187273132,0.14000000059604645
-39.0,-0.7,387.3998691857278,6.380000002682209
-37.0,-0.7,14.446725171889955,0.0
-36.5,-0.7,57.506817908226196,0.0
-36.0,-0.7,28.604017251043018,0.0
-35.0,-0.7,28.422321728887415,0.0
-34.5,-0.7,28.331575680586788,0.0
-33.0,-0.7,14.024305149701728,0.0
-32.5,-0.7,41.90793424463095,0.0
-32.0,-0.7,55.64010852536646,0.0
-31.5,-0.7,41.58543087497955,0.0
-31.0,-0.7,69.09677466509001,0.0
-30.5,-0.7,68.90212966694226,0.0
-30.0,-0.7,41.24797141493829,0.0
-29.5,-0.7,41.17697525017135,0.0
-29.0,-0.7,41.09373727590902,0.0
-28.5,-0.7,41.22215739407226,0.0
-28.0,-0.7,27.827569190878265,0.0
-27.5,-0.7,70.70764872170048,0.1899999976158142
-27.0,-0.7,27.055279605016676,0.0
-26.5,-0.7,13.476806850565406,0.0
-26.0,-0.7,40.3980769825123,0.0
-25.5,-0.7,40.34226294258235,0.0
-25.0,-0.7,40.27721379576997,0.0
-24.5,-0.7,40.24498602969592,0.0
-24.0,-0.7,40.37397443311832,0.0
-23.5,-0.7,27.31918203145992,0.03999999910593033
-15.0,-0.7,292.34856844884393,0.0
-14.5,-0.7,1709.4132795841765,0.0
-14.0,-0.7,1857.9583774405517,0.0
-13.5,-0.7,1589.4056677600022,0.0
-13.0,-0.7,2046.3770645065358,0.0
-12.5,-0.7,1973.9648930409421,0.0
-12.0,-0.7,1811.7272297781742,0.0
-11.5,-0.7,2087.9217884825803,0.0
-11.0,-0.7,1836.4635427108708,0.0
-10.5,-0.7,2118.438023847367,0.0
-10.0,-0.7,1881.113207324976,0.0
-9.5,-0.7,2158.2469217733337,0.0
-9.0,-0.7,2028.6220377257423,0.0
-8.5,-0.7,2305.530462156094,0.0
-8.0,-0.7,1102.2558125812782,0.0
-7.5,-0.7,159.3430832783133,0.0
-6.0,-0.7,14.164502737377791,0.0
-5.5,-0.7,27.761166809822,0.11999999731779099
-5.0,-0.7,54.2581214339965,0.9500000029802322
-4.5,-0.7,26.991210339013506,0.6800000071525574
-4.0,-0.7,53.974460430456304,1.829999953508377
-3.5,-0.7,40.437840376625516,0.5900000035762787
-3.0,-0.7,40.54151968871936,0.10000000149011612
-2.5,-0.7,40.618273202240886,0.0
-2.0,-0.7,40.7186621965772,0.0
-1.5,-0.7,40.73652977904313,0.0
-1.0,-0.7,40.789505169110996,0.0
-0.5,-0.7,40.83690104702153,0.10000000149011612
0.0,-0.7,41.50313594776585,0.5299999937415123
0.5,-0.7,1208.279947248417,2.7799999713897705
1.0,-0.7,1418.465067663729,1.719999998807907
1.5,-0.7,1548.4859339405211,2.560000002384186
2.0,-0.7,41.334369707959226,1.4199999868869781
2.5,-0.7,41.37082620908364,1.4699999690055847
3.0,-0.7,41.463536253053704,1.2999999523162842
3.5,-0.7,27.700202439414234,0.9400000274181366
4.0,-0.7,55.53371378603003,1.8799999952316284
4.5,-0.7,27.83917172691302,0.9300000071525574
5.0,-0.7,55.81589228864128,1.8300000131130219
5.5,-0.7,27.994960293731168,0.8899999856948853
6.0,-0.7,70.85580253564272,1.839999943971634
6.5,-0.7,85.86738992615551,1.3499999940395355
7.0,-0.7,563.7369480720151,0.14000000059604645
7.5,-0.7,43.21158939190323,0.0
8.0,-0.7,57.46502996091038,0.0
9.0,-0.7,42.899377862146494,1.3800000250339508
9.5,-0.7,43.06153851644518,0.0
10.0,-0.7,122.95972691876366,0.0
10.5,-0.7,28.730688732299747,0.0
11.0,-0.7,14.438325171011265,0.0
12.5,-0.7,397.75329122478246,0.0
13.0,-0.7,794.6256460578578,0.03999999910593033
13.5,-0.7,14.740499778076904,0.4099999964237213
14.0,-0.7,14.753096938322013,0.46000000834465027
14.5,-0.7,786.2893394504151,0.0
15.0,-0.7,2534.6636981811293,0.0
15.5,-0.7,2302.1887803212076,0.3099999986588955
16.0,-0.7,111.35218389197354,0.8400000110268593
17.0,-0.7,58.48923541751449,0.0
17.5,-0.7,2012.015829833568,0.0
18.0,-0.7,1814.6387773293618,0.0
18.5,-0.7,2198.621909242129,0.12999999895691872
19.0,-0.7,628.4264560941087,8.490000016987324
19.5,-0.7,211.6295752165538,23.810000240802765
20.0,-0.7,777.6911317308841,0.0
20.5,-0.7,1821.9307400342789,0.0
21.0,-0.7,1040.674908982596,0.27000000327825546
21.5,-0.7,1427.7442793891855,0.0
22.0,-0.7,2073.5168609015527,0.0
22.5,-0.7,1163.1300499838062,0.2900000028312206
23.0,-0.7,642.2652277862371,0.5399999991059303
24.0,-0.7,1471.477445635712,0.0
24.5,-0.7,1975.0253759738514,0.0
25.0,-0.7,1832.434815429636,0.0
25.5,-0.7,1955.9650743188677,0.0
26.0,-0.7,1761.7693558446053,0.0
26.5,-0.7,1438.3990465433135,0.029999999329447746
28.0,-0.7,926.8497316822256,0.0
28.5,-0.7,1793.1363027591717,0.0
29.0,-0.7,857.4963584218111,0.14999999850988388
29.5,-0.7,60.603868844987296,0.09000000357627869
30.0,-0.7,1919.217419808321,0.0
30.5,-0.7,1373.2175340932401,0.0
31.0,-0.7,726.202355425927,0.23999999463558197
32.0,-0.7,535.7726417461315,0.0
32.5,-0.7,211.35753156939063,0.0
33.0,-0.7,1600.6216982082296,0.4099999964237213
33.5,-0.7,602.2946461991672,0.4999999850988388
34.0,-0.7,147.60973080582684,0.0
34.5,-0.7,1583.3448415952193,0.0
35.0,-0.7,375.43634978331954,0.0
35.5,-0.7,62.52755422301664,0.7000000029802322
36.0,-0.7,974.8471007770879,0.4399999976158142
37.0,-0.7,1188.4190334966177,0.0
37.5,-0.7,386.5052446942508,0.0
38.0,-0.7,60.19541454395932,1.2100000083446503
38.5,-0.7,506.90824279590817,0.0
39.0,-0.7,1933.1059083662367,0.0
39.5,-0.7,1572.1157363035984,0.0
40.0,-0.7,1973.8265272759872,0.0
40.5,-0.7,1710.1498783701245,0.0
41.0,-0.7,1916.8263659337383,0.0
41.5,-0.7,1822.7611463880303,0.0
42.0,-0.7,1694.6452421346582,0.0
42.5,-0.7,813.5514093389105,0.0
47.0,-0.7,347.79454948240414,6.370000004768372
47.5,-0.7,575.1955810012262,10.570000052452087
48.0,-0.7,639.9746019186252,11.840000048279762
48.5,-0.7,477.655324623209,6.830000013113022
50.0,-0.7,314.88346033082263,4.290000036358833
50.5,-0.7,472.90516650324446,4.689999938011169
77.5,-0.7,213.02631168778842,5.519999995827675
78.0,-0.7,469.0193831555733,6.900000065565109
78.5,-0.7,21.424602981518834,0.20000000298023224
81.0,-0.7,197.42264069211376,2.719999983906746
81.5,-0.7,197.45972860762748,2.3799999803304672
114.5,-0.7,26.629567121856795,0.0
119.0,-0.7,40.49298572154008,0.0
119.5,-0.7,39.78242698180651,0.0
120.0,-0.7,39.66975589845076,0.0
